97.39899,0.30796,-104.28041,-3.26370,107.22509,5.78751,4.0,0.19796,0.14339,12.01286,-2.13238,2,4.34855
97.34800,-0.83711,-94.18618,-3.26060,107.09946,34.62386,2.0,2.30825,1.42376,11.77986,-1.72403,1,4.39647
100.98698,0.35213,-103.65477,-3.24833,110.85561,22.55166,2.0,1.84022,-1.55239,13.21477,-2.74944,2,4.53108
105.61099,0.20140,-98.80630,-3.23966,115.52321,24.45991,2.0,0.60695,3.32375,11.24824,-2.54564,2,4.78652
102.46902,0.69005,-102.80458,-3.19178,112.52736,13.40614,5.0,0.75201,-1.69581,13.21132,-0.34053,1,4.60943
100.96573,0.61080,-97.94561,-3.24949,110.85719,29.26344,2.0,0.98509,1.78007,10.56333,-0.68279,1,4.55856
100.18019,0.80666,-98.58450,-3.25498,110.19821,15.16449,2.0,0.65762,1.15827,10.93289,2.25890,1,4.51609
101.69406,0.21331,-102.71123,-3.20577,111.70910,19.77749,3.0,1.76244,-1.82724,10.51220,-2.65263,2,4.57115
101.26852,0.49302,-101.78266,-3.26851,111.00585,47.85170,4.0,-0.11917,-0.73953,10.43484,-1.43191,2,4.55451
94.82216,-0.45034,-100.09064,-3.26272,104.54401,38.54508,4.0,-0.13543,-0.67930,9.64038,3.67122,1,4.24065
103.92030,-0.42459,-101.50613,-3.22185,113.83288,37.25069,1.0,1.08789,-1.44149,10.70020,4.99694,1,4.68848
99.84748,-0.06594,-91.05109,-3.21971,109.78432,8.41673,1.0,-0.44156,2.55957,10.03716,-1.39315,2,4.53712
100.43134,-0.27170,-103.20107,-3.22089,110.37609,13.82187,1.0,-0.01490,1.69782,11.60123,0.21145,1,4.50556
102.99461,-0.10775,-96.52539,-3.21111,112.95592,35.97623,3.0,-0.51339,1.44189,10.03466,-3.05750,2,4.66710
98.77457,0.09842,-99.63271,-3.26264,108.61620,18.40532,4.0,-0.89454,1.97912,11.30024,-4.05824,2,4.44056
107.14700,0.18518,-97.89736,-3.22252,117.12525,40.78769,1.0,-2.44272,0.18346,10.97268,-1.25820,2,4.86786
99.31456,0.16694,-95.78141,-3.20297,109.23541,30.56816,3.0,-0.13866,-0.48031,11.89682,3.78238,2,4.48682
97.91428,-0.46419,-101.79921,-3.20552,107.84759,33.85998,3.0,1.85687,-0.48987,10.28785,0.19510,1,4.38672
98.62778,-0.18963,-97.61864,-3.20856,108.60248,22.70881,3.0,-0.96102,0.26913,9.02456,1.25447,2,4.44330
95.45178,-0.47029,-99.72092,-3.20634,105.47244,30.20802,3.0,0.12244,1.08079,11.78188,-0.79580,1,4.27398
101.79416,0.45643,-99.27286,-3.23207,111.67039,18.83107,1.0,0.27114,0.18765,11.99057,-2.31304,2,4.59334
97.01348,-0.25817,-100.91070,-3.25783,106.80230,28.02026,2.0,-0.50462,0.85704,10.72361,-2.99187,1,4.34612
98.84664,0.24281,-99.73956,-3.26000,108.61705,32.62546,2.0,-0.07894,0.18794,12.57529,-1.20396,2,4.44363
103.47562,0.43064,-99.22022,-3.25712,113.25980,28.45628,2.0,1.31819,2.24085,10.41774,1.42418,2,4.67768
104.41853,-0.03825,-99.04184,-3.26802,114.18778,33.13963,4.0,-2.73638,-0.75053,13.30540,-1.48020,2,4.72572
92.46262,-0.07392,-102.73397,-3.26811,102.15532,30.87999,4.0,-1.55849,0.35787,14.37491,-0.24704,2,4.10946
107.63995,0.03160,-105.47909,-3.23503,117.50262,45.05372,1.0,-1.00059,2.54966,8.99859,-1.64669,2,4.85460
103.69186,0.13758,-105.82431,-3.26018,113.46460,47.62111,2.0,-2.97956,-0.25537,10.08354,1.48264,2,4.65547
104.72117,-0.63678,-100.52859,-3.25726,114.51891,1.00563,2.0,-1.21411,0.91965,10.32575,-2.33769,1,4.73342
103.34070,-0.10776,-99.62158,-3.24688,113.23838,19.79846,2.0,-0.08263,1.48266,11.54344,-2.53718,2,4.66893
102.75040,0.34235,-101.48428,-3.25635,112.61799,8.28171,2.0,1.33713,-1.18454,9.18553,-3.54601,2,4.63010
104.10637,0.69610,-103.43606,-3.19236,114.05012,32.45358,5.0,-0.05988,0.25845,13.45863,3.18239,1,4.68814
102.92169,-0.06335,-104.33871,-3.23903,112.84500,31.99818,2.0,-1.67744,-1.61632,9.85506,-0.71351,2,4.62439
87.23828,0.05154,-94.77954,-3.27444,97.00555,31.21415,4.0,-2.25109,2.78116,13.85519,-2.08501,2,3.88802
97.26365,-0.38942,-97.20988,-3.24594,107.10322,8.05460,2.0,-0.11276,2.34652,13.70376,0.31559,1,4.37713
108.93173,0.84925,-106.22695,-3.20326,118.94771,39.88856,3.0,0.53489,-1.45600,9.78271,-2.15975,1,4.91545
97.50572,-0.28680,-102.48054,-3.22444,107.48966,17.06151,1.0,0.17010,1.56715,12.05556,-0.62208,1,4.36288
97.81647,0.29900,-101.67081,-3.26869,107.59832,10.76268,4.0,-0.37541,-0.79114,11.89446,-1.80665,2,4.38247
103.45509,0.69232,-104.21758,-3.23110,113.37861,16.36761,1.0,-1.25098,-2.37256,11.84038,-2.12548,1,4.65167
94.78531,1.14084,-99.03085,-3.27567,104.53094,25.02313,4.0,-1.97067,-2.81998,12.09967,-1.27817,1,4.24411
92.68337,-0.67630,-96.74047,-3.23497,102.56907,24.69460,1.0,-0.01985,-1.35440,12.43758,-0.56211,1,4.15047
100.09051,0.17031,-99.66571,-3.27274,109.86669,41.60210,4.0,-0.56651,-2.39190,10.94349,0.23990,2,4.50620
98.17972,-0.65700,-93.93883,-3.20746,108.06280,21.22657,3.0,-1.17061,0.36337,10.67199,-0.86004,1,4.43929
100.03066,0.39776,-105.36336,-3.22210,109.89315,37.25804,1.0,-0.46334,-1.96338,12.65735,-0.44012,2,4.47472
103.82501,-1.08206,-102.33221,-3.23878,113.66132,32.98835,2.0,-1.11865,0.08474,11.78806,-1.47771,1,4.67959
96.86339,0.07407,-98.45167,-3.25550,106.71864,5.31095,2.0,-0.34894,-1.42814,10.36750,-2.18865,2,4.35091
101.04364,0.14857,-102.78382,-3.20913,110.96397,26.34969,3.0,-0.71305,-0.23797,10.61717,3.17995,2,4.53826
100.44863,0.38351,-102.97853,-3.23144,110.45394,15.82643,1.0,1.75177,0.76629,10.54037,-2.45498,2,4.50754
96.68715,0.22425,-97.59448,-3.26612,106.50187,14.53400,4.0,-0.28916,-1.25564,11.16799,0.16927,2,4.34639
102.90523,0.24645,-101.02110,-3.19912,112.85033,28.16140,3.0,1.20209,-1.22270,10.24207,-2.45783,2,4.64016
93.70184,-0.19293,-95.45728,-3.24584,103.59845,11.42654,2.0,1.33867,0.63537,12.60216,-1.93753,2,4.20781
103.31333,-0.17354,-100.80992,-3.18928,113.36022,29.08115,5.0,-0.65693,-1.58693,11.57631,-0.41611,2,4.66162
95.77682,0.40523,-98.31331,-3.23483,105.64034,36.85695,1.0,1.29011,2.66629,8.36916,-2.25380,2,4.29727
101.03975,0.50219,-99.93839,-3.23223,110.84792,20.32626,1.0,0.31099,0.55337,12.70538,-1.93895,2,4.55230
101.37003,-0.17979,-97.77207,-3.21502,111.39437,34.85306,3.0,1.77721,0.56486,10.95215,-3.01225,2,4.57964
97.59876,-0.33241,-103.50194,-3.21494,107.49167,14.91167,3.0,1.63028,-3.02725,11.91338,-0.05310,1,4.36243
106.37496,-0.86390,-99.83215,-3.26460,116.17110,46.95077,4.0,1.85955,3.11977,11.78930,-0.50304,1,4.81959
98.72914,-0.06742,-101.21190,-3.26043,108.47832,17.63631,2.0,-1.78200,0.87036,7.96102,-2.85510,2,4.43040
101.19715,0.05024,-104.45990,-3.26440,111.02138,21.06147,4.0,-1.04450,0.28710,11.11295,-1.44365,2,4.53756
99.07149,-0.18928,-100.73649,-3.26012,108.91964,21.42150,2.0,-0.87414,1.21814,9.54933,-3.46440,2,4.44989
94.53624,-0.71800,-93.02034,-3.20827,104.44180,10.32752,3.0,-2.56384,-1.80924,12.71983,0.00131,1,4.26171
102.24411,-0.28699,-98.72820,-3.21990,112.16379,26.75999,1.0,0.45693,0.67102,10.26515,3.92392,1,4.61856
102.89439,0.32570,-98.31925,-3.25511,112.65636,26.76743,2.0,2.53696,-0.51978,14.65643,2.00028,2,4.65312
102.62819,-0.78331,-100.76708,-3.24191,112.55564,22.10701,2.0,1.25268,0.78714,15.61697,0.32319,1,4.62757
101.52282,-0.44327,-100.09578,-3.27936,111.29476,26.78876,4.0,-0.46141,1.77229,14.08518,0.79887,1,4.57566
95.43875,-0.34398,-99.80597,-3.24680,105.42459,5.57711,2.0,-0.44694,0.85905,13.81435,3.03117,1,4.27291
98.97867,-0.01937,-105.77789,-3.28105,108.72159,45.45853,4.0,-0.91275,0.89659,9.19073,-1.18226,2,4.42004
102.40065,-0.33583,-101.96656,-3.22481,112.33718,27.27752,1.0,-0.77936,0.22861,9.86597,0.65403,1,4.61020
108.22704,0.70043,-100.51327,-3.24961,118.08793,31.79930,2.0,-3.06686,-3.99394,11.46183,-1.37790,1,4.90879
99.58445,-0.39993,-99.63939,-3.23247,109.41231,27.65558,1.0,5.56236,2.43674,9.57118,1.38911,1,4.48103
100.46085,0.51115,-96.53611,-3.19144,110.37994,41.63527,5.0,-0.83538,0.13918,9.65067,3.25660,2,4.54036
96.60669,0.03500,-96.64721,-3.27699,106.31896,12.07912,4.0,1.49239,-1.52860,11.63912,-3.31795,2,4.34710
102.89581,0.24758,-102.90127,-3.24036,112.84549,12.81749,2.0,0.47493,0.18773,8.09325,-0.49827,2,4.63028
96.94116,0.13877,-100.44446,-3.23759,106.86781,18.34204,1.0,0.82123,1.77037,12.15055,-1.28962,2,4.34484
106.46004,-0.50076,-100.42972,-3.20833,116.43203,44.72720,3.0,-1.76599,-0.34793,12.47186,-2.85710,1,4.82085
102.46815,-0.61662,-104.07146,-3.24835,112.26312,15.19812,2.0,0.68649,0.03727,10.02716,-1.65001,1,4.60305
98.04834,-0.97530,-101.09834,-3.23678,107.91411,15.03855,1.0,0.95937,-0.52969,10.91284,-2.93862,1,4.39693
98.35427,-0.25885,-97.01045,-3.25144,108.13325,29.80966,2.0,-1.93626,-0.29708,11.34555,-0.70562,1,4.43266
100.47235,-0.34881,-101.00797,-3.25082,110.34210,35.81375,2.0,-0.36290,-0.61101,13.40189,-0.43632,1,4.51858
95.84353,-0.21532,-102.24613,-3.24912,105.63957,15.17249,2.0,-1.34356,1.14896,12.01534,-2.13781,1,4.28095
111.48101,0.74674,-104.57685,-3.23804,121.49168,21.48109,1.0,0.46514,-0.61427,11.31875,2.38390,1,5.05117
104.24163,-0.21545,-99.21644,-3.25173,114.12785,10.35172,2.0,2.28670,0.80220,14.90519,-0.74265,1,4.71600
94.03715,-0.24528,-102.29343,-3.21913,104.04452,29.55909,1.0,-0.21014,0.74720,13.37004,2.91187,1,4.19039
94.06006,-0.46499,-97.20204,-3.25381,103.92583,11.84155,2.0,-1.03575,0.62976,9.95170,-0.54247,1,4.21699
104.08092,1.07181,-103.96945,-3.21700,113.97688,25.61788,1.0,-0.00203,-0.43678,10.97673,-0.79692,1,4.68420
104.98284,0.87202,-101.71813,-3.23428,114.91700,27.20971,1.0,1.25969,-2.09972,9.06227,-1.72275,1,4.74055
106.82426,0.45900,-100.23210,-3.22884,116.80791,26.70834,1.0,0.04820,0.08103,10.44344,1.70347,2,4.84005
96.40021,-0.37220,-94.79229,-3.21836,106.37413,21.84381,1.0,0.50678,-0.29953,12.77324,-2.25779,1,4.34605
94.54744,0.26373,-98.50572,-3.26338,104.27909,10.45230,4.0,1.51452,-1.66257,10.36149,-2.84415,2,4.23484
106.12601,0.64367,-102.08004,-3.23675,116.07597,27.97919,1.0,1.41095,-0.97247,9.86530,-0.81691,1,4.79590
97.39796,0.26474,-97.94106,-3.26180,107.18827,10.97804,4.0,-0.28358,-2.54918,13.17190,0.10085,2,4.38019
93.14854,-0.42345,-102.41449,-3.24009,103.04862,19.34395,2.0,-0.23714,-2.46273,12.81081,-3.32955,1,4.14535
101.92018,0.14184,-96.06197,-3.22874,111.83221,32.00473,1.0,2.60397,1.75953,10.99161,0.30042,2,4.61570
100.97342,-0.33426,-97.25564,-3.18919,111.01706,21.16099,5.0,-0.12833,1.33216,11.96220,-1.66240,1,4.56239
92.18640,-0.36979,-95.63714,-3.24802,102.06765,9.21616,2.0,0.55656,-1.70369,10.17036,-0.23344,1,4.13113
95.88782,0.98430,-101.72545,-3.26464,105.58909,39.96050,4.0,-0.33102,-0.72437,10.97006,-1.12269,1,4.28576
96.08632,-0.27049,-97.31846,-3.23355,106.04272,11.25024,1.0,-1.18836,0.41533,9.68399,4.36838,1,4.31772
102.04575,-0.48158,-98.35588,-3.24103,111.87874,27.16657,2.0,0.79119,1.44883,12.95066,-0.77543,1,4.61051
99.81722,0.05772,-104.25286,-3.24703,109.60590,16.52585,2.0,-1.79209,1.35303,12.19746,-1.20579,2,4.46960
93.93699,0.33209,-93.74581,-3.24504,103.77059,5.63990,2.0,-0.14577,-0.14301,8.98536,0.99524,2,4.22812
102.06792,-0.03788,-102.23789,-3.21198,111.95873,22.60284,3.0,2.03780,2.46379,13.76079,-1.72156,2,4.59221
99.14555,0.73969,-105.12542,-3.23351,109.10977,25.69855,1.0,0.28267,0.24417,9.99887,0.52557,1,4.43165
101.27396,-0.53240,-99.59177,-3.21210,111.24680,37.81747,3.0,-0.84755,0.88200,11.68699,-2.34241,1,4.56574
104.00121,-0.67173,-99.27628,-3.23874,114.03901,23.55405,1.0,0.73447,0.39548,10.96423,4.10697,1,4.70368
100.86498,-0.57271,-103.54597,-3.23623,110.67966,34.89854,1.0,-2.57814,0.75580,9.03009,0.32661,1,4.52552
105.26086,0.60842,-102.01054,-3.26638,114.96157,30.11834,4.0,0.44621,0.76828,10.32755,3.21916,1,4.75299
101.95716,0.54998,-97.27843,-3.26778,111.77509,29.76192,4.0,-0.33293,-1.36887,11.64274,-1.84231,2,4.61147
98.35536,0.35208,-98.84873,-3.26218,108.08467,21.25610,4.0,-0.31867,0.28500,11.21725,0.04032,2,4.42352
94.91938,-0.28219,-98.76554,-3.27268,104.67392,20.80066,4.0,-1.16100,-1.23526,11.87537,-1.32928,1,4.25214
105.81939,-0.22627,-103.70989,-3.23951,115.65399,38.33643,2.0,0.40675,3.33331,9.74057,-2.39448,1,4.77242
101.36302,0.06183,-101.75564,-3.19945,111.42510,30.71751,3.0,-1.08198,-0.75401,11.33199,-1.92071,2,4.55937
98.26047,-0.08673,-103.56982,-3.25084,108.27310,14.69586,2.0,-0.28505,-0.58881,11.32199,1.00380,2,4.39517
96.63196,0.23491,-96.05749,-3.21237,106.57589,26.24621,3.0,0.40692,0.54099,10.48558,-1.45677,2,4.35131
98.11665,0.17484,-98.50387,-3.23202,108.07500,24.38986,1.0,-2.38552,1.47034,11.76144,-0.37633,2,4.41331
103.06864,-0.44065,-104.92285,-3.23401,112.86569,26.52109,1.0,3.10298,1.66961,9.36956,-0.17011,1,4.62882
93.55175,0.20483,-99.98127,-3.24717,103.40287,20.69422,2.0,0.57480,1.83446,12.15096,-1.28437,2,4.17768
95.64066,-0.17907,-96.12805,-3.26400,105.43237,12.22367,4.0,-2.15789,-0.69767,10.83096,-2.70715,2,4.30139
103.27586,-0.02287,-102.31134,-3.18886,113.20841,39.97305,5.0,0.10616,-0.83604,12.50708,2.61532,2,4.65224
95.93450,0.35065,-101.11884,-3.24501,105.95411,22.30513,2.0,-0.36904,1.16286,11.49062,2.20416,2,4.29113
105.24515,0.54670,-103.84126,-3.24323,115.01351,35.99619,2.0,0.27274,0.75014,13.93408,-0.64744,2,4.74305
103.42180,0.27440,-102.30220,-3.24769,113.30616,30.56070,2.0,0.93775,2.40264,10.93671,-1.68556,2,4.65958
98.17935,-0.55177,-98.86171,-3.28143,107.89031,19.62253,4.0,-0.11976,0.31420,9.54336,-1.00196,1,4.41466
100.99553,0.80461,-103.16176,-3.23713,110.87459,33.37635,1.0,-1.24725,0.57363,9.25051,-0.54701,1,4.53397
100.32225,-0.08783,-99.67443,-3.22933,110.25461,16.85181,1.0,-0.22728,0.21768,10.65709,0.46245,2,4.51774
94.89596,0.49239,-97.70196,-3.26035,104.73262,21.75799,2.0,0.60952,-1.37768,13.09902,0.56191,2,4.25629
101.47206,-0.48562,-99.05287,-3.23168,111.43482,8.49747,1.0,-0.85001,-0.62613,10.30426,2.36400,1,4.57834
99.61115,-1.04403,-99.77045,-3.20900,109.66587,26.16684,3.0,-0.94643,0.81956,10.59314,-1.40916,1,4.48171
99.24245,-0.76760,-99.71307,-3.26138,108.98148,26.50461,2.0,0.33209,-0.34821,10.78992,-2.18540,1,4.46356
100.59291,0.04044,-98.32712,-3.25659,110.43267,29.47518,2.0,0.12828,-0.96054,13.31376,-1.43477,2,4.53801
100.73340,0.46467,-97.01256,-3.23114,110.75596,30.03952,1.0,-0.80527,-0.70538,10.53508,4.39376,2,4.55161
104.04068,-0.27126,-101.42820,-3.27839,113.75807,32.38209,4.0,0.60196,1.05671,11.91244,-0.26428,1,4.69489
99.71498,-0.33709,-101.17573,-3.26878,109.49797,23.09036,4.0,0.28972,0.24159,12.90029,-0.63347,1,4.47987
93.79724,-0.00944,-97.41683,-3.21897,103.70363,27.57668,1.0,0.04963,1.13713,8.15301,-1.31302,2,4.20278
103.41406,-0.02343,-99.25807,-3.27155,113.10880,36.89694,4.0,1.49018,1.27866,13.49419,-1.20468,2,4.67441
100.86001,-0.27193,-98.55729,-3.23499,110.75413,24.47627,1.0,0.14269,-0.68902,14.71161,-0.69846,1,4.55021
103.55419,-0.48888,-99.62783,-3.24968,113.28533,44.85951,2.0,-3.76687,-0.81700,10.67061,2.48320,1,4.67957
94.02835,0.22901,-98.55680,-3.24775,103.90245,8.12587,2.0,-2.03637,-1.49648,13.33677,0.09485,2,4.20863
106.68612,0.79935,-99.03268,-3.24208,116.54377,33.13679,2.0,-0.80912,1.33359,12.32941,-3.20370,1,4.83914
99.95521,0.58429,-102.77608,-3.19549,110.02951,29.38372,3.0,-0.57675,-0.82289,9.19010,-1.35041,2,4.48388
104.70485,0.03098,-100.54622,-3.27522,114.44262,50.06395,4.0,-3.09445,-0.58416,10.36977,-1.82678,2,4.73251
104.20011,0.69643,-103.10722,-3.23006,114.07917,39.62642,1.0,-1.17059,0.08649,10.88430,0.20263,1,4.69447
99.03141,0.39399,-104.16394,-3.23752,108.97911,21.16028,1.0,-0.06212,0.79516,12.67933,-2.35092,2,4.43075
104.34944,0.32936,-97.40083,-3.19720,114.42260,33.75597,3.0,-1.01014,0.87232,9.19568,-2.63159,2,4.73047
101.96579,0.03025,-104.03299,-3.19965,112.00003,18.81104,3.0,0.95011,-1.17924,11.84321,-2.36147,2,4.57812
95.45673,0.27944,-100.18886,-3.25914,105.25390,27.35854,2.0,-0.38236,-1.27947,10.84691,-0.36731,2,4.27189
103.45407,-0.51591,-101.32970,-3.22616,113.34871,49.19291,1.0,-0.05963,0.64526,7.79481,-0.13256,1,4.66606
102.99235,1.13014,-106.48968,-3.27564,112.71836,23.60425,4.0,-2.42117,-1.68487,13.31415,-1.68143,1,4.61717
105.69860,-0.20246,-95.61929,-3.25248,115.55716,14.17896,2.0,0.90727,-1.43848,11.11513,-1.64383,2,4.80683
96.39469,0.52783,-100.11267,-3.22816,106.31348,7.23112,1.0,1.23275,0.45184,13.26098,0.23377,2,4.31917
97.82783,0.51342,-99.53683,-3.24547,107.66247,24.07451,2.0,1.29482,-0.71069,13.22884,-0.91083,2,4.39371
105.01377,0.43972,-103.81022,-3.23880,114.96358,32.51279,2.0,-0.00100,-0.25870,9.67584,2.39432,2,4.73164
96.48982,-0.01681,-99.80150,-3.25852,106.31395,30.94532,2.0,-0.85465,1.02875,9.92799,1.43597,2,4.32548
98.29573,0.21222,-102.26553,-3.23166,108.19912,27.28405,1.0,0.01895,-0.33562,10.55980,-0.45946,2,4.40346
97.27411,-0.35880,-95.76835,-3.24944,107.17295,7.82137,2.0,-0.72785,1.01418,10.87083,-1.66367,1,4.38486
99.59095,-0.01351,-97.58296,-3.25076,109.35921,17.11897,2.0,-0.94763,1.64211,12.63769,-0.09233,2,4.49163
100.12017,0.03736,-96.27650,-3.26302,109.86887,34.39295,4.0,-0.07459,-3.57047,11.66173,-2.62518,2,4.52463
96.41379,0.13613,-101.68587,-3.22942,106.31603,14.23734,1.0,1.64138,-0.11779,11.41008,-2.83939,2,4.31226
105.01356,0.14161,-101.67779,-3.23803,114.78957,18.21037,1.0,-1.28632,-1.14879,12.08985,0.05252,2,4.74229
101.92860,0.53347,-99.63778,-3.20354,111.87304,37.04830,3.0,-0.80317,-0.60449,11.19424,-2.80513,2,4.59824
102.96417,0.56745,-101.00072,-3.25897,112.65964,37.90446,2.0,-0.45773,-2.88208,7.54209,-0.15410,2,4.64320
97.99716,-0.94035,-97.90764,-3.27339,107.70837,16.49466,4.0,0.41190,0.16597,13.82643,0.19235,1,4.41032
101.01872,-0.55639,-99.69214,-3.25070,110.76934,27.38863,2.0,-2.33344,-1.76322,10.68335,-2.42884,1,4.55248
100.64058,-0.05141,-102.75035,-3.23341,110.54930,17.05434,1.0,2.51650,2.45924,10.85996,-2.41492,2,4.51828
107.39550,0.60032,-99.88695,-3.20817,117.38341,29.40515,3.0,-1.48078,1.08658,9.11473,-2.23804,1,4.87034
91.25654,0.56426,-97.01562,-3.23072,101.13035,19.15542,1.0,1.75749,1.83509,8.50549,1.23025,2,4.07775
99.86949,-0.51289,-100.86584,-3.19072,109.89780,27.02601,5.0,-0.93675,0.49186,10.09992,-0.76999,1,4.48915
94.68472,-0.74686,-98.24517,-3.25695,104.46238,4.37396,2.0,1.63803,-1.65767,11.76516,-3.04901,1,4.24301
99.25993,-0.29543,-98.03210,-3.24175,109.10634,30.82565,2.0,-0.00435,0.21045,10.38958,-2.47354,1,4.47284
106.81820,0.99027,-102.42262,-3.23576,116.75337,37.14436,1.0,0.52927,0.17374,11.04322,-2.93538,1,4.82880
101.81225,0.71232,-102.31105,-3.25279,111.81536,40.15818,2.0,0.16003,-0.37604,13.01780,2.51922,1,4.57906
104.17071,-1.14650,-97.87058,-3.20038,114.21524,27.37312,3.0,2.32644,-0.85916,10.41661,-0.60440,1,4.71918
93.01001,-0.17887,-98.38315,-3.25914,102.85922,24.36132,2.0,2.02344,1.33001,13.11874,0.21664,2,4.15858
105.36982,0.11579,-105.13442,-3.21233,115.26037,40.22273,3.0,0.58414,0.70687,11.21651,3.36423,2,4.74282
96.75390,-0.82253,-99.64669,-3.26647,106.56770,23.66874,4.0,2.11181,2.00259,10.99639,1.48942,1,4.33946
99.32324,-0.62708,-99.18619,-3.24596,109.16855,25.05797,2.0,-0.34075,0.86852,8.90251,1.04283,1,4.47023
107.74340,0.22730,-106.32633,-3.21963,117.74280,31.20457,1.0,-0.53042,1.34622,11.98399,-2.50308,2,4.85554
106.26739,0.78683,-103.07824,-3.24338,116.17834,22.56335,2.0,0.56416,-2.23115,12.96049,-3.08795,1,4.79798
98.33482,-0.72536,-93.85191,-3.25941,108.10936,18.55938,2.0,-0.71948,0.56510,12.75763,-2.96551,1,4.44748
99.36253,0.46999,-98.79333,-3.24802,109.14892,13.25123,2.0,-1.93298,1.06612,8.64448,-1.94343,2,4.47416
94.48151,-0.76091,-97.31150,-3.25379,104.36030,2.60497,2.0,-1.07884,0.54739,12.45158,-1.41004,1,4.23752
100.38243,0.09317,-97.10562,-3.24269,110.22151,35.89914,2.0,-2.07590,-1.20598,11.01467,-0.76937,2,4.53359
99.78343,0.25414,-96.41994,-3.21408,109.66112,30.58743,3.0,-2.29655,-0.33777,12.06071,-1.00775,2,4.50707
106.03423,1.02505,-104.88090,-3.27567,115.78318,33.75166,4.0,-0.92152,2.55713,11.92910,-1.95473,1,4.77731
103.53306,-0.36406,-97.32873,-3.22057,113.50695,15.12410,1.0,-1.58562,-2.16657,11.41952,-0.82595,1,4.69001
100.31527,-0.30868,-96.16312,-3.22099,110.30657,34.16454,1.0,1.33963,-0.42092,11.42661,-3.76563,1,4.53495
101.24220,-0.32974,-103.76607,-3.24220,111.22197,23.87971,2.0,-0.13969,0.58010,12.21124,0.61328,1,4.54328
95.70983,0.26848,-101.12312,-3.25938,105.45680,30.10591,2.0,0.09201,-0.31444,15.36219,-0.65057,2,4.27988
98.63387,-0.01558,-101.48679,-3.22571,108.52204,2.44026,1.0,-1.14190,0.57256,7.24680,3.62570,2,4.42426
99.72057,-0.11545,-103.55502,-3.21681,109.65493,52.56161,1.0,-2.30069,0.72227,10.41757,-1.01209,2,4.46825
93.69398,0.01726,-101.54161,-3.20244,103.71658,33.97189,3.0,-0.81327,1.28639,9.84639,-2.52486,2,4.17699
96.65560,0.48051,-96.75538,-3.25197,106.64437,22.82764,2.0,1.53024,-0.54111,12.24589,-2.57299,2,4.34900
95.04776,0.26384,-95.39652,-3.22176,104.96424,9.60582,1.0,-0.53482,-1.59065,12.45599,-1.26018,2,4.27541
100.97576,0.01023,-101.76935,-3.24412,110.88301,4.77064,2.0,-0.94751,0.51023,11.74367,-1.68173,2,4.53994
102.77524,0.43738,-97.96769,-3.27798,112.53261,36.50654,4.0,0.02050,0.03542,9.35229,-2.37794,2,4.64892
98.29078,0.52182,-101.40602,-3.22283,108.23909,14.02170,1.0,0.82232,-0.44668,10.94553,2.68179,2,4.40751
91.88552,-0.37016,-99.40643,-3.20454,101.96594,22.00563,3.0,0.71892,1.01781,12.45255,-2.75610,1,4.09724
101.11174,0.07665,-95.00358,-3.26131,111.11882,12.22916,2.0,0.47682,-0.16628,8.84125,0.68984,2,4.58057
101.75366,0.24803,-103.78397,-3.28297,111.47030,34.03164,4.0,-0.52024,1.69579,12.64412,-1.60506,2,4.56876
105.08156,0.88308,-99.06617,-3.21146,115.09589,38.02573,3.0,0.05919,1.72306,12.47547,-1.92510,1,4.75875
95.67718,0.10984,-99.17558,-3.21120,105.63446,14.91242,3.0,1.11986,-0.14736,11.20204,2.51678,2,4.28798
96.57704,0.29617,-97.75480,-3.20761,106.49718,30.30218,3.0,0.80451,0.41435,12.60841,-3.04432,2,4.34008
103.73673,-0.03775,-102.69658,-3.23508,113.67965,34.40985,1.0,1.58497,-1.04642,13.57610,-1.52228,2,4.67335
97.61796,-1.26722,-103.49806,-3.21075,107.53786,35.41705,3.0,0.15195,-0.95488,14.27324,0.53654,1,4.36341
98.87641,0.37393,-101.52883,-3.24707,108.74937,28.25504,2.0,-1.65742,1.87953,14.96054,0.18168,2,4.43618
97.25865,-0.14511,-92.82753,-3.23475,107.18658,3.69312,1.0,-2.94094,1.44621,10.38758,-0.26012,2,4.39879
102.62619,0.19987,-102.45486,-3.20028,112.58063,29.60329,3.0,-0.16171,-0.92505,8.23333,1.07271,2,4.61904
99.26050,0.45686,-97.42134,-3.21324,109.27283,31.92100,3.0,0.30495,1.00162,9.90597,-3.29569,2,4.47592
103.85451,0.04171,-102.27469,-3.23205,113.69003,14.10909,1.0,-0.00789,-1.57388,11.97308,-0.12880,2,4.68135
105.95527,-0.11538,-102.08761,-3.24857,115.98784,35.13704,2.0,-1.28079,0.09069,10.32265,0.84250,2,4.78733
98.23710,0.00200,-102.44123,-3.23191,108.18945,5.39840,1.0,1.83442,-0.57551,11.45649,-1.55341,2,4.39965
93.50201,0.34064,-100.78227,-3.27286,103.29809,26.81314,4.0,-0.69449,2.05614,13.25515,0.68948,2,4.17119
92.79002,-1.44427,-102.31572,-3.25513,102.60380,-2.35479,2.0,-0.31496,0.29379,9.68963,0.39804,1,4.12792
100.27076,-0.48159,-95.53287,-3.26710,110.08556,18.89342,4.0,-0.73353,-1.82996,10.01314,-1.44738,1,4.53587
104.27480,-0.01609,-98.99095,-3.24771,114.24402,48.45041,2.0,-0.71328,-0.28670,11.34599,0.99806,2,4.71879
