 97.46373 ,0.72795  ,-95.86099  ,-3.23997 ,32.97624  ,2.0 ,-0.62769 ,-1.41975 , 9.96728 ,3.12769  ,1  
106.11794 ,-0.04437 ,-97.09660  ,-3.20345 ,40.77604  ,3.0 ,-0.43432 ,-0.33426 ,10.83648 ,0.65249  ,2 
102.64074 ,-0.18876 ,-101.76351 ,-3.21387 ,25.22051  ,3.0 ,0.99587  ,-0.00738 ,11.87457 ,-1.47106 ,2 
102.93223 ,0.22947  ,-107.89799 ,-3.20487 ,22.53963  ,3.0 ,0.57925  ,-0.27530 ,10.52119 ,-2.07301 ,2 
 95.69933 ,0.15643  ,-102.24910 ,-3.22507 ,3.59564   ,1.0 ,0.48605  ,-2.00849 ,10.54514 ,-0.87722 ,2 
 91.81948 ,-0.29816 ,-98.43919  ,-3.22480 ,19.74322  ,1.0 ,-0.69792 ,0.60839  ,12.97587 ,-2.25614 ,1  
100.54957 ,-0.06101 ,-98.95549  ,-3.20111 ,31.57967  ,3.0 ,-1.21802 ,0.66197  ,12.03072 ,1.82879  ,2 
 93.69485 ,0.03696  ,-96.34089  ,-3.22773 ,34.86349  ,1.0 ,-0.76965 ,1.23617  ,12.67820 ,-2.41584 ,2 
103.53858 ,0.14394  ,-98.42367  ,-3.23664 ,7.04843   ,1.0 ,0.79989  ,-1.65530 , 9.99840 ,2.22015  ,2 
101.01975 ,-0.08575 ,-100.47944 ,-3.20993 ,34.73733  ,3.0 ,-3.76012 ,1.66003  ,11.83483 ,-2.02876 ,2 
 92.94665 ,-0.22168 ,-95.87539  ,-3.23419 ,23.96549  ,1.0 ,0.83211  ,-0.37599 ,11.52752 ,-0.57480 ,1  
108.08910 ,0.04817  ,-104.54058 ,-3.25164 ,21.49662  ,2.0 ,-0.11528 ,-1.23621 ,11.25601 ,3.25232  ,2 
 99.38107 ,0.04942  ,-96.45595  ,-3.23206 ,26.40004  ,1.0 ,-1.46851 ,-1.98067 ,12.43755 ,1.24620  ,2 
 90.27155 ,0.55748  ,-93.15436  ,-3.25099 ,29.02735  ,2.0 ,-0.98924 ,0.00958  ,11.72359 ,1.80840  ,2 
100.54196 ,0.66293  ,-100.75286 ,-3.25156 ,13.03689  ,2.0 ,0.48395  ,0.36145  ,11.67547 ,-0.75490 ,1  
 95.71230 ,0.47378  ,-98.54367  ,-3.26869 ,13.77370  ,4.0 ,-1.50763 ,-0.01826 ,10.06224 ,-2.00889 ,2 
101.71113 ,0.00984  ,-97.60219  ,-3.25144 ,25.67069  ,2.0 ,-1.26712 ,0.28594  ,11.56098 ,-2.23453 ,2 
100.18509 ,-0.14704 ,-100.29728 ,-3.26030 ,6.84124   ,2.0 ,0.21042  ,-0.89856 ,10.79385 ,-4.52258 ,2 
 99.70697 ,0.20977  ,-98.56033  ,-3.23066 ,16.86886  ,1.0 ,-2.03527 ,-0.42486 ,13.94947 ,-1.33741 ,2 
 99.66317 ,-0.04571 ,-101.41780 ,-3.24569 ,13.97862  ,2.0 ,2.26241  ,2.16217  ,12.44164 ,-0.08768 ,2 
101.70791 ,-0.24951 ,-101.43611 ,-3.20318 ,43.71183  ,3.0 ,-0.30613 ,0.02941  ,11.69313 ,-2.60645 ,1  
104.31723 ,0.27614  ,-104.58923 ,-3.18592 ,38.74093  ,5.0 ,-0.58366 ,0.78271  ,10.27290 ,0.15053  ,2 
 94.90224 ,-0.97629 ,-97.09176  ,-3.25051 ,23.70878  ,2.0 ,1.77912  ,-1.55221 ,10.84971 ,-1.64737 ,1  
 94.35085 ,0.33065  ,-100.49926 ,-3.26260 ,19.60747  ,4.0 ,-0.59775 ,1.34593  ,11.67860 ,-1.40428 ,2 
100.24270 ,-0.45546 ,-96.76425  ,-3.24757 ,24.65310  ,2.0 ,0.19884  ,2.15375  ,11.44306 ,1.72754  ,1  
 94.17333 ,-0.87464 ,-99.18169  ,-3.20801 ,22.18382  ,3.0 ,0.79668  ,1.04168  , 9.62737 ,0.63266  ,1  
 94.50708 ,0.03234  ,-102.39129 ,-3.22626 ,11.91020  ,1.0 ,2.67941  ,1.19863  ,10.97261 ,-0.60237 ,2 
 99.01838 ,0.49319  ,-102.02679 ,-3.25885 ,4.58054   ,2.0 ,-0.58427 ,-2.00276 ,12.25012 ,-1.88480 ,2 
107.09423 ,0.05159  ,-100.68610 ,-3.24763 ,18.21533  ,2.0 ,-0.80129 ,-0.57325 ,11.90064 ,1.37093  ,2 
101.09438 ,0.32867  ,-103.90054 ,-3.21716 ,34.83817  ,1.0 ,0.08393  ,-1.85210 ,10.56812 ,0.41011  ,2 
105.39249 ,-0.06673 ,-105.55377 ,-3.25850 ,27.91885  ,2.0 ,2.88338  ,2.90019  ,10.99697 ,-1.32913 ,2 
 95.72714 ,-0.25802 ,-97.27429  ,-3.26043 ,31.05936  ,2.0 ,-1.47172 ,1.97605  ,11.82321 ,-1.02537 ,1  
 95.27568 ,-0.14704 ,-98.82709  ,-3.27236 ,22.33761  ,4.0 ,-0.93456 ,-1.56853 ,10.20674 ,-2.59516 ,2 
 98.37927 ,-0.08448 ,-100.92936 ,-3.24093 ,32.61315  ,2.0 ,0.52991  ,-0.01905 ,12.73494 ,3.71486  ,2 
101.52608 ,0.44186  ,-98.95069  ,-3.25842 ,31.17547  ,2.0 ,-0.93436 ,2.83973  ,13.19177 ,-1.60139 ,2 
101.83438 ,0.88909  ,-98.41928  ,-3.25170 ,20.61566  ,2.0 ,-0.15946 ,-0.60354 ,11.61132 ,2.90681  ,1  
 96.55217 ,-0.00869 ,-101.71931 ,-3.22343 ,16.51634  ,1.0 ,-0.20783 ,1.18266  ,10.31209 ,2.89577  ,2 
 97.81152 ,0.10839  ,-96.41462  ,-3.19887 ,28.60825  ,3.0 ,-0.28424 ,1.83086  ,12.21774 ,-3.07379 ,2 
102.83693 ,0.14737  ,-105.50243 ,-3.21718 ,17.28288  ,1.0 ,0.78058  ,-0.41914 ,11.40434 ,-0.66448 ,2 
 93.74123 ,0.43524  ,-99.70615  ,-3.21085 ,9.32209   ,3.0 ,0.43538  ,-0.54218 , 9.94682 ,-0.20419 ,2 
 99.19857 ,0.41851  ,-102.34351 ,-3.24735 ,32.22038  ,2.0 ,0.19433  ,0.84402  , 9.97492 ,-0.66680 ,2 
103.16846 ,0.49597  ,-102.89016 ,-3.20128 ,34.22424  ,3.0 ,1.28505  ,-0.93996 , 9.75254 ,0.44947  ,2 
102.42441 ,0.42358  ,-104.28562 ,-3.21991 ,32.51355  ,1.0 ,0.51097  ,-0.63311 ,12.69502 ,-1.02823 ,2 
 99.57322 ,-0.40155 ,-99.80312  ,-3.18919 ,30.62147  ,5.0 ,-0.23477 ,-0.59427 , 8.46661 ,-0.43570 ,1  
101.29676 ,0.21163  ,-96.79490  ,-3.26558 ,35.38872  ,4.0 ,-0.19241 ,1.75682  ,11.19778 ,-3.08868 ,2 
105.17803 ,0.49124  ,-100.48418 ,-3.24016 ,22.43581  ,2.0 ,-1.54464 ,2.01682  ,10.30471 ,-2.77909 ,2 
102.43103 ,0.42852  ,-106.57412 ,-3.22570 ,20.57926  ,1.0 ,0.11863  ,1.27819  , 9.63007 ,-0.20188 ,2 
101.27060 ,0.56569  ,-98.56397  ,-3.26598 ,15.70832  ,4.0 ,-0.59900 ,-1.39418 ,11.55850 ,-2.13781 ,2 
 98.59394 ,0.11735  ,-104.44315 ,-3.25050 ,28.16481  ,2.0 ,-0.50264 ,-1.92510 , 7.53792 ,3.43409  ,2 
 99.11992 ,-0.03990 ,-99.82851  ,-3.20480 ,25.74668  ,3.0 ,-2.66111 ,-2.49148 ,10.05646 ,1.37795  ,2 
107.18129 ,0.35931  ,-102.16213 ,-3.25495 ,25.94201  ,2.0 ,-1.81106 ,-0.23084 ,11.58883 ,0.17004  ,2 
 97.91794 ,-0.85053 ,-93.83503  ,-3.25324 ,26.65130  ,2.0 ,1.85148  ,1.55461  ,14.52566 ,0.09316  ,1  
103.57635 ,0.07376  ,-102.20155 ,-3.24302 ,10.54813  ,2.0 ,0.52069  ,1.29753  , 9.55149 ,1.40327  ,2 
102.08284 ,0.43696  ,-99.55273  ,-3.21668 ,31.26615  ,1.0 ,0.35200  ,0.39589  ,10.46480 ,-2.01850 ,2 
105.70429 ,0.60821  ,-103.40028 ,-3.19671 ,36.77382  ,3.0 ,0.56794  ,0.17863  , 9.74794 ,-0.93132 ,1  
 99.42318 ,0.08559  ,-99.49188  ,-3.21967 ,17.23948  ,1.0 ,-0.52711 ,1.46975  , 9.80924 ,0.24845  ,2 
100.63659 ,0.13097  ,-101.31310 ,-3.22000 ,13.17166  ,1.0 ,-0.17894 ,-1.76456 ,13.60364 ,3.87414  ,2 
100.25762 ,-1.13331 ,-98.29126  ,-3.26828 ,21.28056  ,4.0 ,-1.56735 ,0.32969  ,10.81950 ,-1.97032 ,1  
 96.90776 ,-0.21308 ,-100.30655 ,-3.23237 ,33.31637  ,1.0 ,-0.84413 ,-3.12460 ,10.88366 ,-2.90769 ,1  
100.28674 ,0.73511  ,-95.24999  ,-3.26650 ,22.01521  ,4.0 ,2.17786  ,2.57631  , 9.01123 ,1.30538  ,1  
103.25762 ,0.17671  ,-102.86984 ,-3.22737 ,23.61819  ,1.0 ,-0.14171 ,0.52620  , 8.89142 ,0.59198  ,2 
 97.96375 ,-0.50529 ,-95.84452  ,-3.26171 ,20.56362  ,2.0 ,-1.20054 ,-1.21697 ,11.42690 ,-0.13704 ,1  
 95.35797 ,-0.30027 ,-101.56550 ,-3.25945 ,0.03741   ,2.0 ,-0.11412 ,-1.99487 ,11.79925 ,-1.14015 ,1  
100.97688 ,-1.31613 ,-103.25724 ,-3.22624 ,6.76824   ,1.0 ,0.72450  ,-0.47396 ,11.44569 ,-2.83017 ,1  
105.77804 ,-0.15555 ,-104.65033 ,-3.28824 ,24.99185  ,4.0 ,1.13163  ,-1.78557 ,12.37769 ,-0.36183 ,2 
 97.71127 ,-0.32341 ,-103.56668 ,-3.20367 ,39.27588  ,3.0 ,-0.36936 ,-0.53669 ,10.52067 ,2.83336  ,1  
102.27451 ,0.34845  ,-100.94970 ,-3.20598 ,38.03719  ,3.0 ,1.07388  ,1.11570  ,10.60851 ,3.58108  ,2 
101.26155 ,-0.08092 ,-100.94293 ,-3.26001 ,16.46597  ,2.0 ,-1.53886 ,-1.19585 , 9.01146 ,-0.04694 ,2 
 95.19299 ,-0.54242 ,-94.59647  ,-3.24910 ,20.05977  ,2.0 ,0.85841  ,2.77689  ,13.41054 ,-1.37339 ,1  
 94.14613 ,-1.14640 ,-96.25317  ,-3.20026 ,19.17688  ,3.0 ,-0.72332 ,0.43758  ,12.46241 ,1.65996  ,1  
 96.35635 ,-0.15403 ,-95.83782  ,-3.25425 ,29.16880  ,2.0 ,-0.20699 ,-0.15825 ,12.15834 ,-0.19699 ,2 
103.09635 ,1.28262  ,-99.72124  ,-3.23963 ,30.33489  ,2.0 ,-0.21888 ,-0.19605 ,11.41274 ,-0.18887 ,1  
102.14016 ,-0.97400 ,-101.31651 ,-3.22160 ,15.24560  ,1.0 ,-0.06736 ,0.51078  ,11.50581 ,-1.73438 ,1  
107.78621 ,0.04379  ,-103.37553 ,-3.25558 ,46.35903  ,2.0 ,1.25154  ,-0.23177 ,11.96819 ,-3.02661 ,2 
 98.71171 ,-0.60264 ,-98.57100  ,-3.26264 ,5.25466   ,4.0 ,-1.34308 ,-1.16829 ,11.18414 ,-1.57790 ,1  
108.83321 ,-0.18448 ,-103.51895 ,-3.25608 ,27.62653  ,2.0 ,3.79941  ,2.67652  ,13.32105 ,-2.81841 ,2 
 99.00256 ,-0.02165 ,-98.45208  ,-3.21534 ,23.93630  ,3.0 ,0.09686  ,-0.19157 ,13.44345 ,2.13971  ,2 
104.81721 ,0.19336  ,-101.20470 ,-3.22633 ,24.97189  ,1.0 ,0.31205  ,1.65456  ,11.28466 ,0.77697  ,2 
103.56608 ,-0.35021 ,-98.11675  ,-3.27198 ,32.16782  ,4.0 ,1.89736  ,0.35682  ,13.21454 ,-1.27250 ,1  
 97.90579 ,0.35732  ,-102.74850 ,-3.24503 ,21.79037  ,2.0 ,-0.49994 ,0.32961  , 9.11626 ,-2.78483 ,2 
 96.49536 ,-0.56919 ,-101.81859 ,-3.27372 ,21.58073  ,4.0 ,-0.04496 ,-0.64090 ,11.57172 ,-2.09154 ,1  
 97.77016 ,0.36006  ,-99.72437  ,-3.25182 ,26.98604  ,2.0 ,0.29622  ,-0.73453 ,12.80683 ,-1.46267 ,2 
102.32019 ,0.17732  ,-97.71441  ,-3.27489 ,34.63005  ,4.0 ,1.84629  ,0.45335  ,12.01393 ,-2.17501 ,2 
106.38290 ,0.73073  ,-97.90427  ,-3.24516 ,22.45382  ,2.0 ,-1.75238 ,2.93299  ,11.85286 ,-1.92733 ,1  
101.17852 ,0.60058  ,-99.20462  ,-3.24694 ,9.14133   ,2.0 ,0.16556  ,-0.19767 ,12.17344 ,-1.02094 ,1  
 91.15161 ,-0.14952 ,-97.40483  ,-3.22966 ,11.36336  ,1.0 ,0.25756  ,-1.59741 ,14.17682 ,2.90602  ,2 
102.76202 ,0.06711  ,-99.21325  ,-3.21922 ,29.93961  ,1.0 ,-0.37482 ,-1.01355 , 9.88233 ,2.50707  ,2 
101.26671 ,0.28179  ,-101.10787 ,-3.20803 ,14.01932  ,3.0 ,-0.53113 ,0.45074  ,12.32658 ,1.86029  ,2 
104.95986 ,-0.41030 ,-101.06858 ,-3.28012 ,35.90924  ,4.0 ,2.61816  ,0.65450  ,12.42001 ,-1.90717 ,1  
 98.68969 ,0.01443  ,-103.78462 ,-3.25549 ,50.78530  ,2.0 ,-2.01412 ,-1.16218 ,12.91123 ,-0.90941 ,2 
 96.18345 ,0.29941  ,-101.23582 ,-3.22318 ,31.96986  ,1.0 ,-0.25715 ,-1.71984 ,12.69803 ,-4.48048 ,2 
 96.02892 ,-0.20062 ,-98.86044  ,-3.20331 ,15.51777  ,3.0 ,-0.38006 ,0.14355  ,10.71813 ,1.68472  ,2 
105.90885 ,-0.49324 ,-104.02722 ,-3.26363 ,18.57116  ,4.0 ,-0.90684 ,-1.43930 ,12.77396 ,-1.36441 ,1  
 98.21949 ,0.73980  ,-101.18632 ,-3.23061 ,22.58391  ,1.0 ,2.76679  ,0.93069  ,12.67294 ,0.59989  ,1  
 97.40584 ,-0.08728 ,-95.17515  ,-3.19998 ,26.09589  ,3.0 ,1.00728  ,-0.13700 ,10.84354 ,2.16870  ,2 
 96.89094 ,0.28936  ,-105.87679 ,-3.28579 ,14.88427  ,4.0 ,-0.38279 ,1.86947  ,11.86687 ,-2.65572 ,2 
 99.04869 ,0.31378  ,-99.55755  ,-3.24342 ,26.92932  ,2.0 ,-0.16260 ,0.96364  ,13.32691 ,-0.26172 ,2 
 95.51466 ,0.64790  ,-98.88723  ,-3.27514 ,21.26754  ,4.0 ,-0.92383 ,0.87042  ,12.26056 ,-1.60938 ,1  
103.10046 ,0.24755  ,-104.73775 ,-3.19062 ,23.20845  ,5.0 ,-0.06805 ,-0.13083 ,11.21638 ,-1.72933 ,2 
103.18695 ,-0.29652 ,-103.52034 ,-3.21347 ,35.82669  ,3.0 ,-0.47445 ,1.49487  ,11.31764 ,-3.04519 ,1  
102.37019 ,0.14587  ,-100.15730 ,-3.21825 ,37.77204  ,1.0 ,-1.04631 ,0.07871  ,12.35152 ,-1.38588 ,2 
100.42829 ,0.24899  ,-97.52970  ,-3.24413 ,25.35468  ,2.0 ,1.70949  ,0.09815  ,10.15463 ,-0.28642 ,2 
 94.57634 ,0.18623  ,-98.34545  ,-3.25654 ,16.95926  ,2.0 ,-0.27965 ,-0.48684 , 9.68705 ,-0.89715 ,2 
100.77411 ,0.44648  ,-104.23011 ,-3.23248 ,26.18969  ,1.0 ,-3.57640 ,1.47841  ,12.39460 ,-1.10872 ,2 
 98.50081 ,0.07249  ,-100.37680 ,-3.23253 ,23.18958  ,1.0 ,0.62819  ,-0.64695 ,10.32809 ,4.20872  ,2 
105.95848 ,0.43850  ,-103.03697 ,-3.25525 ,37.95940  ,2.0 ,0.49653  ,-0.72536 , 9.77389 ,-2.56040 ,2 
101.56465 ,-0.44999 ,-101.36881 ,-3.22820 ,41.41704  ,1.0 ,-0.67436 ,-2.05472 ,12.14568 ,2.21179  ,1  
106.08468 ,0.26462  ,-100.65775 ,-3.23475 ,24.29871  ,1.0 ,1.21333  ,0.16415  , 8.91435 ,2.75607  ,2 
106.88299 ,0.70457  ,-97.48992  ,-3.25292 ,22.10470  ,2.0 ,1.01567  ,-1.92449 ,10.20986 ,-1.63254 ,1  
 98.64767 ,0.20543  ,-105.57398 ,-3.26777 ,0.72012   ,4.0 ,-1.86284 ,-1.77163 , 9.18312 ,0.46753  ,2 
 97.69546 ,0.45305  ,-100.59457 ,-3.24535 ,21.60686  ,2.0 ,0.06905  ,-0.03538 ,11.43615 ,2.91381  ,2 
 91.46163 ,-0.66350 ,-97.63690  ,-3.26159 ,20.74763  ,2.0 ,-2.40590 ,1.85265  ,12.07271 ,-1.84900 ,1  
105.82076 ,0.79334  ,-98.43781  ,-3.21277 ,33.71125  ,3.0 ,0.45624  ,-1.24203 ,11.80540 ,-1.96445 ,1  
109.63637 ,0.59535  ,-102.93241 ,-3.20765 ,46.29467  ,3.0 ,-0.53082 ,-0.52771 ,10.49762 ,-2.38395 ,2 
 94.87927 ,-0.75459 ,-98.34992  ,-3.25814 ,40.52598  ,2.0 ,0.90882  ,0.25765  ,11.49869 ,-0.57304 ,1  
102.88862 ,-0.09739 ,-102.87332 ,-3.26555 ,25.73303  ,4.0 ,-3.00667 ,-2.60760 ,14.43372 ,-0.27753 ,2 
 95.03852 ,0.80412  ,-96.18041  ,-3.28594 ,17.76014  ,4.0 ,0.85025  ,0.07256  ,11.83039 ,0.44768  ,1  
 99.21030 ,-0.58632 ,-97.94244  ,-3.26995 ,20.89637  ,4.0 ,3.25368  ,0.10924  ,12.05105 ,-0.18952 ,1  
102.31534 ,0.26686  ,-101.23739 ,-3.24751 ,34.89147  ,2.0 ,0.55937  ,-0.33415 , 8.52992 ,-2.00982 ,2 
 99.73627 ,0.40702  ,-100.29129 ,-3.24869 ,28.06790  ,2.0 ,-0.57138 ,-1.34238 , 9.24869 ,0.51264  ,2 
104.71680 ,-0.23353 ,-98.14284  ,-3.24804 ,16.16283  ,2.0 ,-0.62215 ,0.31252  ,11.62469 ,-1.70597 ,1  
103.63184 ,-0.58785 ,-96.61814  ,-3.21003 ,32.28472  ,3.0 ,0.94847  ,-0.93873 , 9.70503 ,2.59179  ,1  
102.68172 ,0.10840  ,-101.93129 ,-3.22896 ,39.92470  ,1.0 ,3.36778  ,-3.21573 ,12.79623 ,-2.50048 ,2 
103.85033 ,-0.35345 ,-105.41802 ,-3.25031 ,32.30412  ,2.0 ,-0.97117 ,2.58455  , 9.29864 ,-3.22133 ,1  
 98.48554 ,0.06332  ,-103.42147 ,-3.23807 ,29.57643  ,1.0 ,-1.90630 ,-1.69251 ,10.06689 ,-2.19641 ,2 
101.41994 ,0.29482  ,-98.72818  ,-3.27733 ,14.24668  ,4.0 ,2.42597  ,-2.24373 ,10.71423 ,-1.73263 ,2 
105.84984 ,-0.02533 ,-98.51837  ,-3.21142 ,57.91357  ,3.0 ,0.28039  ,0.34414  , 9.75428 ,2.39245  ,2 
 88.52846 ,-1.18471 ,-95.64986  ,-3.28080 ,22.75063  ,4.0 ,-0.98703 ,-0.68527 ,13.63718 ,-1.31891 ,1  
 99.67697 ,0.24018  ,-95.98455  ,-3.22770 ,31.34070  ,1.0 ,1.16872  ,-0.31349 ,12.60964 ,-0.57016 ,2 
101.18949 ,0.61771  ,-96.39897  ,-3.26622 ,24.25904  ,4.0 ,1.23426  ,-1.16018 ,11.15444 ,-5.13111 ,1  
 98.85793 ,-0.52718 ,-102.49747 ,-3.24660 ,26.35846  ,2.0 ,0.10129  ,0.89311  , 9.55564 ,-0.45958 ,1  
 91.75697 ,-0.15200 ,-96.47608  ,-3.23688 ,11.72472  ,1.0 ,-1.14497 ,0.24939  , 9.85107 ,-1.20348 ,2 
 94.08566 ,-1.04581 ,-96.51024  ,-3.24291 ,17.53052  ,2.0 ,-0.14022 ,0.03821  , 8.79276 ,5.12163  ,1  
103.59664 ,-0.66752 ,-104.69465 ,-3.24795 ,32.35173  ,2.0 ,-0.69372 ,-0.91568 , 9.60957 ,4.38085  ,1  
100.46570 ,0.11025  ,-95.72919  ,-3.23121 ,36.12859  ,1.0 ,-0.03405 ,1.15622  , 9.74161 ,-0.82651 ,2 
101.07340 ,0.05952  ,-98.81639  ,-3.28086 ,23.14689  ,4.0 ,-1.54060 ,0.95011  ,13.22570 ,-0.86122 ,2 
 99.73580 ,-0.29345 ,-103.25845 ,-3.22379 ,32.20747  ,1.0 ,-0.10437 ,-2.10460 ,10.60114 ,-1.97722 ,1  
103.09774 ,0.03402  ,-103.12115 ,-3.23316 ,31.99825  ,1.0 ,0.09415  ,-0.65697 ,10.30206 ,-2.74402 ,2 
102.68498 ,0.26873  ,-98.70799  ,-3.28840 ,27.83564  ,4.0 ,-0.46145 ,-2.54545 ,14.22404 ,1.35116  ,2 
100.50199 ,-0.44528 ,-98.65750  ,-3.20545 ,15.60719  ,3.0 ,0.50494  ,-0.23536 ,11.00809 ,-2.55618 ,1  
 96.47983 ,-1.09759 ,-100.56154 ,-3.22095 ,42.69537  ,1.0 ,-0.15335 ,-0.93413 , 7.42007 ,-2.30397 ,1  
 99.10140 ,-0.23039 ,-98.34818  ,-3.24938 ,26.46576  ,2.0 ,1.52178  ,-0.89316 ,12.06527 ,-0.22281 ,1  
 99.99530 ,-0.36567 ,-96.74207  ,-3.27615 ,13.53252  ,4.0 ,0.99302  ,0.33890  ,12.04296 ,-1.43001 ,1  
 99.75920 ,0.75814  ,-100.97257 ,-3.23437 ,25.06942  ,1.0 ,-0.03421 ,1.10066  , 9.74653 ,-0.47008 ,1  
 92.99683 ,-0.36908 ,-100.11396 ,-3.20880 ,24.25556  ,3.0 ,-0.39602 ,2.09676  ,11.57434 ,-2.11352 ,1  
102.26305 ,-1.03053 ,-97.54020  ,-3.20420 ,24.10798  ,3.0 ,0.25380  ,-0.00942 , 9.73794 ,1.73780  ,1  
 99.47104 ,0.05306  ,-97.95612  ,-3.26834 ,8.28867   ,4.0 ,2.23512  ,-2.13859 , 9.55748 ,-1.86099 ,2 
104.19205 ,-0.64280 ,-99.60846  ,-3.28353 ,22.56705  ,4.0 ,-1.30302 ,-1.19569 , 9.37054 ,-2.04236 ,1  
103.23697 ,-0.23792 ,-97.11494  ,-3.26147 ,20.42903  ,2.0 ,1.25379  ,-0.03294 , 9.80108 ,-0.36651 ,1  
102.33538 ,0.80074  ,-96.00435  ,-3.23786 ,10.87567  ,1.0 ,-0.50595 ,0.38476  , 9.92656 ,-2.41067 ,1  
106.00643 ,0.14090  ,-95.48343  ,-3.21614 ,36.90846  ,1.0 ,0.71273  ,-0.15149 ,12.42842 ,0.27424  ,2 
 99.17213 ,0.05905  ,-100.78642 ,-3.23998 ,42.06188  ,2.0 ,0.18069  ,-1.81024 ,13.02563 ,-0.37654 ,2 
102.97157 ,0.20889  ,-100.33542 ,-3.26884 ,21.02159  ,4.0 ,-0.67742 ,0.51470  ,13.33893 ,-0.47272 ,2 
 99.28573 ,-0.36147 ,-100.87511 ,-3.23734 ,21.10273  ,1.0 ,-3.31404 ,-0.05074 ,10.21367 ,0.43081  ,1  
105.46605 ,1.48656  ,-103.62883 ,-3.26974 ,23.40903  ,4.0 ,0.30198  ,2.11828  , 9.24968 ,0.06460  ,1  
103.26680 ,-0.26263 ,-101.25806 ,-3.19744 ,30.91846  ,3.0 ,-0.21300 ,-0.11531 ,11.37038 ,-1.49590 ,1  
 93.48498 ,0.29151  ,-96.27443  ,-3.25261 ,0.62263   ,2.0 ,-0.86286 ,0.38681  ,11.65673 ,2.84502  ,2 
106.42676 ,-0.33053 ,-103.16730 ,-3.24032 ,27.37772  ,2.0 ,0.51424  ,-1.20502 ,11.58274 ,2.11460  ,1  
101.20645 ,-0.05430 ,-102.44175 ,-3.26686 ,23.40003  ,4.0 ,-1.04295 ,1.14969  ,11.20145 ,-2.24174 ,2 
 97.37516 ,0.44613  ,-100.22895 ,-3.19566 ,34.68896  ,3.0 ,1.98726  ,-1.58780 , 9.50257 ,-0.47003 ,2 
 99.08010 ,0.13417  ,-107.09225 ,-3.25787 ,15.51983  ,2.0 ,1.33652  ,1.74526  ,10.71372 ,-1.83721 ,2 
 94.82201 ,-0.66285 ,-97.92408  ,-3.24552 ,20.85705  ,2.0 ,-0.60552 ,0.86583  ,13.40892 ,-2.64620 ,1  
101.44411 ,0.35691  ,-99.42561  ,-3.22358 ,38.75907  ,1.0 ,0.84639  ,-0.28896 ,12.34664 ,-0.06762 ,2 
 98.28236 ,0.25216  ,-99.86586  ,-3.22565 ,35.40120  ,1.0 ,0.61086  ,0.36748  ,13.64946 ,0.59646  ,2 
100.11610 ,0.37497  ,-98.26776  ,-3.24581 ,17.76385  ,2.0 ,-1.83685 ,-0.28039 ,10.52002 ,-2.70219 ,2 
100.59811 ,0.14336  ,-101.31891 ,-3.20116 ,34.00629  ,3.0 ,-2.40995 ,0.40307  ,11.55242 ,-0.59001 ,2 
100.72312 ,0.20980  ,-98.17676  ,-3.27849 ,21.29121  ,4.0 ,0.16427  ,0.06529  , 9.70786 ,-1.89871 ,2 
103.30286 ,0.75443  ,-95.46067  ,-3.26418 ,36.19847  ,4.0 ,0.92891  ,0.23147  , 9.67446 ,-1.39756 ,1  
 99.73800 ,0.44413  ,-97.94552  ,-3.20928 ,9.51624   ,3.0 ,0.13007  ,-0.14983 ,10.53826 ,-2.31782 ,2 
 99.35669 ,-0.20074 ,-95.67416  ,-3.26396 ,6.59682   ,4.0 ,0.33654  ,0.08135  ,12.17755 ,3.32595  ,2 
 94.35270 ,-0.05349 ,-102.14005 ,-3.26539 ,4.46156   ,4.0 ,-0.79996 ,-1.33923 ,10.24702 ,-3.12510 ,2 
 94.12293 ,-0.58065 ,-101.87236 ,-3.25797 ,16.59070  ,2.0 ,1.46634  ,0.02192  ,13.55929 ,-0.23782 ,1  
 98.28825 ,0.91077  ,-95.42169  ,-3.27918 ,12.79556  ,4.0 ,1.50351  ,-0.15933 ,12.34971 ,-1.05042 ,1  
105.66673 ,0.68099  ,-103.10317 ,-3.26133 ,41.44529  ,2.0 ,1.90285  ,1.18207  , 9.07428 ,0.57450  ,1  
100.45036 ,-0.41954 ,-98.08687  ,-3.24283 ,47.77326  ,2.0 ,1.40179  ,1.18742  ,12.68722 ,0.26898  ,1  
 97.58162 ,0.21904  ,-99.10766  ,-3.23821 ,20.95488  ,1.0 ,2.17560  ,0.22591  , 9.93319 ,-1.19432 ,2 
 97.84771 ,0.64101  ,-103.59809 ,-3.23893 ,27.57691  ,2.0 ,2.15231  ,2.16870  ,11.54534 ,-0.73976 ,1  
 94.24036 ,-0.19648 ,-94.91892  ,-3.26625 ,18.56036  ,4.0 ,-0.34581 ,-0.93269 ,12.13261 ,-0.35242 ,2 
 96.62947 ,-0.11870 ,-97.43618  ,-3.26140 ,11.67406  ,2.0 ,2.46794  ,2.73500  ,10.28500 ,-2.18133 ,2 
104.39061 ,0.08581  ,-104.61534 ,-3.22316 ,42.55649  ,1.0 ,0.90693  ,0.32132  ,13.58276 ,-0.39697 ,2 
101.77340 ,0.58017  ,-101.95741 ,-3.22748 ,29.55249  ,1.0 ,-0.76052 ,1.00818  ,12.85095 ,-3.30529 ,2 
106.04970 ,-0.32709 ,-99.78659  ,-3.28901 ,40.55359  ,4.0 ,-1.33623 ,0.27837  ,13.14383 ,-0.54814 ,1  
